user,card,year,month,day,time,amount,use_chip,card_number,merchant_city,merchant_state,zip,mcc,errors,is_fraud
0,3,2004,7,3,5:51,$117.42 ,Online Transaction,5.57807E+15,ONLINE,NULL,NULL,5311,NULL,No
0,3,2004,7,3,6:04,$123.51 ,Swipe Transaction,5.45316E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,7,3,6:47,$53.44 ,Swipe Transaction,4.89235E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2004,7,3,9:45,$59.14 ,Swipe Transaction,4.27572E+15,La Verne,CA,91750,7538,NULL,No
0,3,2004,7,5,6:26,$130.94 ,Swipe Transaction,5.05877E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,7,6,6:01,$151.43 ,Swipe Transaction,5.24119E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,7,6,13:45,$63.53 ,Swipe Transaction,5.20052E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,7,7,6:46,$41.51 ,Swipe Transaction,5.15991E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2004,7,7,15:35,"$1,366.88 ",Swipe Transaction,5.84847E+15,El Cajon,CA,92019,3008,NULL,No
0,3,2004,7,7,20:24,$87.12 ,Swipe Transaction,5.21464E+15,La Verne,CA,91750,5812,NULL,No
0,3,2004,7,8,6:28,$150.70 ,Swipe Transaction,4.51807E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,7,8,11:02,$273.24 ,Swipe Transaction,5.19089E+15,La Verne,CA,91750,8011,NULL,No
0,3,2004,7,8,22:24,$27.00 ,Swipe Transaction,4.38023E+15,Monterey Park,CA,91754,7832,NULL,No
0,3,2004,7,9,6:01,$124.39 ,Swipe Transaction,6.06646E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,7,9,6:33,$51.91 ,Swipe Transaction,5.22919E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,7,10,6:13,$118.99 ,Swipe Transaction,5.4834E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,7,10,6:43,$139.95 ,Swipe Transaction,4.47823E+15,La Verne,CA,91750,5311,NULL,No
0,3,2004,7,10,7:10,$114.66 ,Swipe Transaction,6.96995E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,7,10,22:33,$122.08 ,Swipe Transaction,5.28106E+15,Santa Maria,CA,93455,3722,Insufficient Balance,No
0,3,2004,7,10,22:46,$170.65 ,Swipe Transaction,5.76944E+15,Santa Maria,CA,93455,3722,NULL,No
0,3,2004,7,11,6:22,$134.59 ,Swipe Transaction,6.32979E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,7,12,6:29,$169.68 ,Swipe Transaction,4.51375E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,7,14,6:08,$152.53 ,Swipe Transaction,5.51053E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,7,14,13:59,$12.74 ,Swipe Transaction,5.53501E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,7,14,16:13,$75.97 ,Swipe Transaction,4.76572E+15,Santa Maria,CA,93454,5310,NULL,No
0,3,2004,7,16,6:14,$114.89 ,Swipe Transaction,5.32888E+15,Santa Maria,CA,93454,5411,NULL,No
0,3,2004,7,17,5:47,$90.81 ,Swipe Transaction,4.7997E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,7,18,6:38,$26.56 ,Swipe Transaction,5.49475E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,7,18,13:39,$257.44 ,Swipe Transaction,5.89485E+15,Pomona,CA,91766,4112,NULL,No
0,3,2004,7,19,5:46,$58.53 ,Swipe Transaction,4.15908E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,7,19,6:28,$129.93 ,Swipe Transaction,5.49946E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,7,19,8:04,$51.18 ,Swipe Transaction,4.17564E+15,La Verne,CA,91750,5193,NULL,No
0,3,2004,7,19,20:19,$204.50 ,Swipe Transaction,4.78236E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2004,7,20,11:47,$38.07 ,Swipe Transaction,5.73196E+15,La Verne,CA,91750,5211,NULL,No
0,3,2004,7,21,6:29,$90.84 ,Swipe Transaction,5.2958E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,7,21,22:35,$213.00 ,Swipe Transaction,6.28156E+15,Tallinn,Estonia,NULL,3359,NULL,No
0,3,2004,7,21,22:43,$192.00 ,Swipe Transaction,4.30288E+15,Tallinn,Estonia,NULL,3509,NULL,No
0,3,2004,7,24,6:58,$23.99 ,Swipe Transaction,4.36096E+15,Tallinn,Estonia,NULL,5411,NULL,No
0,3,2004,7,24,19:55,$82.07 ,Swipe Transaction,4.56584E+15,Tallinn,Estonia,NULL,5812,NULL,No
0,3,2004,7,25,21:01,$149.45 ,Swipe Transaction,4.34594E+15,Tallinn,Estonia,NULL,3509,NULL,No
0,3,2004,7,25,21:18,($192.00),Swipe Transaction,5.16679E+15,Tallinn,Estonia,NULL,3509,NULL,No
0,3,2004,7,25,23:22,($213.00),Swipe Transaction,5.33773E+15,Tallinn,Estonia,NULL,3359,NULL,No
0,3,2004,7,25,23:26,$90.57 ,Swipe Transaction,5.30009E+15,Tallinn,Estonia,NULL,3359,NULL,No
0,3,2004,7,26,6:51,$30.34 ,Swipe Transaction,4.87341E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,7,26,9:52,$53.38 ,Swipe Transaction,4.19287E+15,La Verne,CA,91750,7538,NULL,No
0,3,2004,7,26,13:47,$88.00 ,Swipe Transaction,4.16953E+15,La Verne,CA,91750,5499,NULL,No
0,3,2004,7,26,13:49,$63.10 ,Swipe Transaction,5.49944E+15,La Verne,CA,91750,5499,NULL,No
0,3,2004,7,26,13:56,($88.00),Swipe Transaction,4.85613E+15,La Verne,CA,91750,5499,NULL,No
0,3,2004,7,27,6:51,$45.18 ,Swipe Transaction,5.0939E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2004,7,28,13:59,$48.76 ,Swipe Transaction,5.41822E+15,Monterey Park,CA,91755,5970,NULL,No
0,3,2004,7,29,5:16,$131.98 ,Swipe Transaction,4.00317E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,7,29,19:24,$95.80 ,Swipe Transaction,5.31653E+15,La Verne,CA,91750,5812,NULL,No
0,3,2004,7,30,6:06,$126.52 ,Swipe Transaction,5.79439E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,7,30,6:36,$46.20 ,Swipe Transaction,5.5451E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,8,1,5:23,$145.00 ,Swipe Transaction,4.14542E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,8,1,13:07,$99.00 ,Swipe Transaction,4.63498E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,8,1,13:17,($99.00),Swipe Transaction,4.90598E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,8,1,13:26,$66.99 ,Swipe Transaction,5.00031E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,8,1,20:40,$51.20 ,Online Transaction,5.73756E+15,ONLINE,NULL,NULL,7349,NULL,No
0,3,2004,8,2,5:51,$79.10 ,Swipe Transaction,5.39577E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,8,2,7:40,$36.60 ,Swipe Transaction,5.66278E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,8,2,9:45,$42.47 ,Swipe Transaction,4.53999E+15,La Verne,CA,91750,7538,NULL,No
0,3,2004,8,2,10:46,$13.74 ,Swipe Transaction,4.88322E+15,La Verne,CA,91750,7210,NULL,No
0,3,2004,8,3,6:22,$138.35 ,Swipe Transaction,5.04688E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,8,5,6:28,$126.67 ,Swipe Transaction,3.46401E+14,La Verne,CA,91750,5300,NULL,No
0,3,2004,8,6,5:43,$118.67 ,Swipe Transaction,4.72486E+15,Mira Loma,CA,91752,5541,Insufficient Balance,No
0,3,2004,8,6,5:54,$133.76 ,Swipe Transaction,5.51676E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,8,6,9:34,$169.63 ,Swipe Transaction,5.22747E+15,La Verne,CA,91750,4900,NULL,No
0,3,2004,8,6,11:32,$24.97 ,Swipe Transaction,4.77633E+15,La Verne,CA,91750,5251,NULL,No
0,3,2004,8,6,21:45,$14.08 ,Swipe Transaction,4.38537E+15,Monterey Park,CA,91754,7832,NULL,No
0,3,2004,8,8,0:56,$23.50 ,Swipe Transaction,5.26677E+15,Ontario,CA,91761,5211,NULL,No
0,3,2004,8,8,6:35,$22.05 ,Swipe Transaction,5.12248E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,8,9,6:26,$158.61 ,Swipe Transaction,4.55429E+15,La Verne,CA,91750,5311,NULL,No
0,3,2004,8,10,6:00,$178.49 ,Swipe Transaction,5.79388E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,8,12,6:03,$126.74 ,Swipe Transaction,5.689E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,8,14,6:01,$140.01 ,Swipe Transaction,5.89678E+15,La Verne,CA,91750,5311,NULL,No
0,3,2004,8,14,6:05,$96.94 ,Swipe Transaction,4.71176E+15,La Verne,CA,91750,5311,Insufficient Balance,No
0,3,2004,8,14,13:04,$81.00 ,Swipe Transaction,6.2705E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,8,14,13:24,($81.00),Swipe Transaction,5.62576E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,8,14,13:25,$54.43 ,Swipe Transaction,5.21464E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,8,15,6:12,$136.09 ,Swipe Transaction,4.0301E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,8,15,9:33,$35.60 ,Swipe Transaction,5.51793E+15,La Verne,CA,91750,7538,NULL,No
0,3,2004,8,16,8:12,$40.94 ,Swipe Transaction,4.15788E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,8,18,5:02,$172.70 ,Swipe Transaction,4.5297E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,8,18,5:58,$93.35 ,Swipe Transaction,5.27988E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,8,18,6:08,$97.12 ,Swipe Transaction,5.92246E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,8,19,6:04,$144.10 ,Swipe Transaction,5.14473E+15,Marlton,NJ,8053,5411,NULL,No
0,3,2004,8,19,9:50,$435.00 ,Swipe Transaction,4.82097E+15,Moorestown,NJ,8057,3509,NULL,No
0,3,2004,8,24,6:00,$120.20 ,Swipe Transaction,4.73867E+15,Mount Laurel,NJ,8054,5300,NULL,No
0,3,2004,8,24,9:45,$109.12 ,Swipe Transaction,4.86443E+15,Marlton,NJ,8053,4900,NULL,No
0,3,2004,8,25,6:24,$133.35 ,Swipe Transaction,5.39032E+15,Marlton,NJ,8053,5541,NULL,No
0,3,2004,8,27,6:04,$125.52 ,Swipe Transaction,5.89295E+15,Marlton,NJ,8053,5541,NULL,No
0,3,2004,8,28,6:24,$149.72 ,Swipe Transaction,4.35951E+15,Marlton,NJ,8053,5411,NULL,No
0,3,2004,8,29,6:15,$152.23 ,Swipe Transaction,4.20582E+15,Marlton,NJ,8053,5912,NULL,No
0,3,2004,9,2,5:24,($435.00),Swipe Transaction,5.18372E+15,Moorestown,NJ,8057,3509,NULL,No
0,3,2004,9,2,5:29,$156.42 ,Swipe Transaction,5.01692E+15,Moorestown,NJ,8057,3509,NULL,No
0,3,2004,9,2,13:06,$148.38 ,Swipe Transaction,5.45895E+15,La Verne,CA,91750,4900,NULL,No
0,3,2004,9,2,20:23,$118.12 ,Swipe Transaction,5.06494E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2004,9,3,6:06,$136.44 ,Swipe Transaction,5.59477E+15,La Verne,CA,91750,5311,NULL,No
0,3,2004,9,3,6:55,$37.58 ,Swipe Transaction,4.38997E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,9,3,7:09,$115.16 ,Swipe Transaction,4.9929E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,9,4,6:01,$124.56 ,Swipe Transaction,5.8014E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,9,4,16:34,$149.71 ,Swipe Transaction,5.40171E+15,Monterey Park,CA,91754,5651,NULL,No
0,3,2004,9,5,6:13,$117.95 ,Swipe Transaction,5.69058E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,9,5,12:48,$23.83 ,Swipe Transaction,4.37253E+15,La Verne,CA,91750,5311,NULL,No
0,3,2004,9,5,13:05,$68.00 ,Swipe Transaction,5.94106E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,9,5,13:15,$56.39 ,Swipe Transaction,6.45983E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,9,5,13:17,($68.00),Swipe Transaction,5.21481E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,9,6,6:02,$145.73 ,Swipe Transaction,5.85507E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,9,6,6:20,$35.40 ,Swipe Transaction,4.95129E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,9,6,17:41,$5.97 ,Online Transaction,3.75781E+14,ONLINE,NULL,NULL,5815,NULL,No
0,3,2004,9,7,6:04,$86.08 ,Swipe Transaction,5.24111E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,9,8,6:55,$39.72 ,Swipe Transaction,5.96211E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,9,8,13:40,$15.00 ,Swipe Transaction,4.47698E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,9,8,13:44,$8.39 ,Swipe Transaction,4.88755E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,9,9,5:30,$40.51 ,Swipe Transaction,5.36426E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2004,9,9,13:06,$115.00 ,Swipe Transaction,4.84063E+15,La Verne,CA,91750,4900,NULL,No
0,3,2004,9,10,6:05,$130.17 ,Swipe Transaction,4.80004E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,9,10,14:00,$4.07 ,Swipe Transaction,3.65863E+14,La Verne,CA,91750,5411,NULL,No
0,3,2004,9,11,6:21,$144.36 ,Swipe Transaction,4.30076E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,9,13,17:03,$7.37 ,Online Transaction,4.69844E+15,ONLINE,NULL,NULL,5815,NULL,No
0,3,2004,9,13,17:05,$8.87 ,Online Transaction,5.03746E+15,ONLINE,NULL,NULL,5815,Bad Expiration,No
0,3,2004,9,15,6:40,$128.74 ,Swipe Transaction,4.49997E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,9,15,6:51,$43.16 ,Swipe Transaction,5.13158E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2004,9,15,19:59,$196.89 ,Swipe Transaction,5.28931E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2004,9,16,6:15,$96.68 ,Swipe Transaction,5.8152E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,9,16,20:25,$68.78 ,Swipe Transaction,5.80417E+15,La Verne,CA,91750,5812,NULL,No
0,3,2004,9,16,20:26,$231.49 ,Online Transaction,5.43936E+15,ONLINE,NULL,NULL,4814,NULL,No
0,3,2004,9,21,13:09,$34.26 ,Swipe Transaction,5.58524E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,9,21,13:13,$95.00 ,Swipe Transaction,5.84537E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,9,21,13:23,($95.00),Swipe Transaction,5.27034E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,9,23,6:52,$43.11 ,Swipe Transaction,4.44522E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,9,23,20:08,$175.53 ,Online Transaction,5.56577E+15,ONLINE,NULL,NULL,4814,NULL,No
0,3,2004,9,25,6:00,$140.00 ,Swipe Transaction,5.72287E+15,Mira Loma,CA,91752,4829,NULL,No
0,3,2004,9,25,6:23,$62.34 ,Swipe Transaction,5.01299E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,9,26,6:23,$119.57 ,Swipe Transaction,4.48302E+15,La Verne,CA,91750,5912,Insufficient Balance,No
0,3,2004,9,26,6:23,$125.01 ,Swipe Transaction,3.88351E+14,La Verne,CA,91750,5912,NULL,No
0,3,2004,9,27,9:05,$67.01 ,Swipe Transaction,6.86308E+15,La Verne,CA,91750,7538,NULL,No
0,3,2004,9,27,13:00,$147.43 ,Swipe Transaction,5.62163E+15,La Verne,CA,91750,4900,NULL,No
0,3,2004,9,28,6:01,$96.05 ,Swipe Transaction,4.75197E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,9,30,6:03,$124.54 ,Swipe Transaction,5.94095E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,9,30,6:40,$121.79 ,Swipe Transaction,4.4558E+15,La Verne,CA,91750,5411,Insufficient Balance,No
0,3,2004,9,30,6:46,$121.47 ,Swipe Transaction,3.33505E+14,La Verne,CA,91750,5411,Insufficient Balance,No
0,3,2004,9,30,12:53,$119.51 ,Swipe Transaction,5.95754E+15,La Verne,CA,91750,5251,NULL,No
0,3,2004,10,1,6:18,$137.98 ,Swipe Transaction,5.99245E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,10,2,6:17,$149.34 ,Online Transaction,5.0726E+15,ONLINE,NULL,NULL,5311,NULL,No
0,3,2004,10,2,12:37,$37.36 ,Swipe Transaction,4.79208E+15,La Verne,CA,91750,5251,NULL,No
0,3,2004,10,2,20:55,$203.15 ,Swipe Transaction,4.81403E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2004,10,3,6:04,$115.74 ,Swipe Transaction,5.77257E+15,La Verne,CA,91750,5311,NULL,No
0,3,2004,10,3,6:44,$53.48 ,Swipe Transaction,5.3353E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2004,10,3,10:23,$139.74 ,Online Transaction,6.2829E+15,ONLINE,NULL,NULL,4900,NULL,No
0,3,2004,10,4,7:28,$34.35 ,Swipe Transaction,5.56329E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2004,10,5,6:52,$46.75 ,Swipe Transaction,4.12983E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,10,6,6:10,$130.06 ,Swipe Transaction,5.49561E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,10,7,5:12,$151.73 ,Swipe Transaction,6.83718E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,10,14,22:24,$167.25 ,Swipe Transaction,4.47364E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,10,15,6:19,$101.89 ,Swipe Transaction,5.59108E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,10,15,6:32,$40.24 ,Swipe Transaction,5.69728E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2004,10,15,6:42,$134.14 ,Swipe Transaction,5.60408E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,10,16,6:12,$118.40 ,Swipe Transaction,6.05998E+15,Mira Loma,CA,91752,5541,Insufficient Balance,No
0,3,2004,10,16,6:33,$38.01 ,Swipe Transaction,6.98877E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2004,10,17,16:46,$32.93 ,Swipe Transaction,4.03167E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2004,10,18,5:42,$118.29 ,Swipe Transaction,5.76472E+15,La Verne,CA,91750,5311,NULL,No
0,3,2004,10,19,6:24,$115.79 ,Swipe Transaction,5.88625E+15,Mira Loma,CA,91752,5541,Insufficient Balance,No
0,3,2004,10,20,6:01,$85.61 ,Swipe Transaction,4.1704E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,10,21,6:06,$135.22 ,Swipe Transaction,4.28572E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,10,21,13:55,$51.19 ,Swipe Transaction,5.44757E+15,Ontario,CA,91761,5211,NULL,No
0,3,2004,10,21,22:12,$215.58 ,Swipe Transaction,5.6153E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,10,24,5:40,$121.71 ,Swipe Transaction,5.36544E+15,La Verne,CA,91750,5311,Insufficient Balance,No
0,3,2004,10,24,5:53,$145.16 ,Swipe Transaction,5.95867E+15,La Verne,CA,91750,5311,NULL,No
0,3,2004,10,25,6:18,$151.72 ,Swipe Transaction,5.33282E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,10,25,9:03,$56.50 ,Swipe Transaction,5.56017E+15,La Verne,CA,91750,7538,NULL,No
0,3,2004,10,28,20:29,$97.80 ,Swipe Transaction,5.96281E+15,La Verne,CA,91750,5812,NULL,No
0,3,2004,10,29,6:56,$83.66 ,Swipe Transaction,5.21792E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,10,30,6:50,$37.28 ,Swipe Transaction,4.54057E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,10,31,6:27,$113.54 ,Swipe Transaction,4.58376E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,10,31,14:26,$64.44 ,Swipe Transaction,5.93213E+15,Monterey Park,CA,91754,5310,NULL,No
0,3,2004,11,2,9:53,$78.81 ,Swipe Transaction,3.93079E+14,La Verne,CA,91750,7538,NULL,No
0,3,2004,11,3,6:04,$124.18 ,Swipe Transaction,4.46572E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,11,3,6:06,$42.35 ,Swipe Transaction,5.0899E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,11,3,6:32,$41.42 ,Swipe Transaction,5.82745E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,11,6,6:33,$35.52 ,Swipe Transaction,4.6464E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,11,6,20:13,$63.21 ,Swipe Transaction,5.17049E+15,La Verne,CA,91750,5812,NULL,No
0,3,2004,11,8,6:13,$94.96 ,Swipe Transaction,5.73485E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,11,8,7:07,$39.10 ,Swipe Transaction,5.82745E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,11,9,6:10,$98.34 ,Swipe Transaction,4.72083E+15,La Verne,CA,91750,5311,Insufficient Balance,No
0,3,2004,11,9,13:25,$57.03 ,Swipe Transaction,5.83958E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,11,10,6:05,$132.84 ,Swipe Transaction,4.85681E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,11,12,6:05,$135.61 ,Swipe Transaction,5.89201E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,11,13,13:00,$62.80 ,Swipe Transaction,5.39682E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,11,13,13:13,$68.00 ,Swipe Transaction,4.70114E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,11,13,13:28,($68.00),Swipe Transaction,4.503E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,11,13,20:12,$142.25 ,Swipe Transaction,5.26167E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2004,11,13,20:29,$219.73 ,Swipe Transaction,5.04647E+15,Ontario,CA,91761,4899,NULL,No
0,3,2004,11,14,6:35,$115.03 ,Swipe Transaction,4.06133E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,11,14,10:37,$17.90 ,Swipe Transaction,4.41774E+15,La Verne,CA,91750,7210,NULL,No
0,3,2004,11,15,20:15,$38.50 ,Online Transaction,5.89387E+15,ONLINE,NULL,NULL,4814,NULL,No
0,3,2004,11,15,20:20,$68.33 ,Swipe Transaction,5.8703E+15,La Verne,CA,91750,5814,NULL,No
0,3,2004,11,16,6:09,$143.48 ,Swipe Transaction,5.67517E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,11,16,16:55,$343.30 ,Swipe Transaction,3.15249E+14,Monterey Park,CA,91754,5310,NULL,No
0,3,2004,11,17,12:42,$56.86 ,Swipe Transaction,5.11859E+15,Spring Valley,CA,91978,5311,NULL,No
0,3,2004,11,19,6:04,$121.10 ,Swipe Transaction,4.11477E+15,La Verne,CA,91750,5311,Insufficient Balance,No
0,3,2004,11,20,6:29,$144.97 ,Swipe Transaction,5.94568E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,11,20,20:25,$143.72 ,Swipe Transaction,5.89341E+15,Mira Loma,CA,91752,4814,NULL,No
0,3,2004,11,21,5:34,$68.30 ,Swipe Transaction,5.48308E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,11,21,6:03,$125.52 ,Swipe Transaction,5.75048E+15,La Verne,CA,91750,5311,NULL,No
0,3,2004,11,21,13:32,$35.28 ,Swipe Transaction,4.98411E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,11,22,6:19,$109.49 ,Swipe Transaction,4.01308E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,11,22,6:47,$39.89 ,Swipe Transaction,4.0825E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,11,22,9:33,$58.67 ,Swipe Transaction,3.23782E+14,La Verne,CA,91750,7538,NULL,No
0,3,2004,11,25,6:34,$121.52 ,Swipe Transaction,4.21424E+15,La Verne,CA,91750,5411,Insufficient Balance,No
0,3,2004,11,25,13:05,$163.90 ,Swipe Transaction,4.21024E+15,La Verne,CA,91750,4900,NULL,No
0,3,2004,11,25,13:08,($65.00),Swipe Transaction,5.49981E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,11,25,13:15,$65.00 ,Swipe Transaction,5.66359E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,11,25,13:17,$50.73 ,Swipe Transaction,5.67418E+15,Mira Loma,CA,91752,5541,NULL,No
0,3,2004,11,26,19:29,$585.85 ,Swipe Transaction,5.20011E+15,La Verne,CA,91750,6300,NULL,No
0,3,2004,11,28,6:24,$142.69 ,Swipe Transaction,4.12457E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,11,28,6:37,$54.52 ,Swipe Transaction,4.49506E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,11,28,21:15,$211.54 ,Swipe Transaction,4.04193E+15,La Verne,CA,91750,8043,NULL,No
0,3,2004,11,29,6:03,$108.74 ,Online Transaction,5.00044E+15,ONLINE,NULL,NULL,5311,Insufficient Balance,No
0,3,2004,11,29,6:43,$122.89 ,Swipe Transaction,4.75946E+15,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,11,30,6:31,$47.60 ,Swipe Transaction,5.15349E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,12,1,6:05,$139.88 ,Swipe Transaction,5.38311E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,12,1,6:43,$50.04 ,Swipe Transaction,4.26188E+15,La Verne,CA,91750,5912,NULL,No
0,3,2004,12,2,8:05,$44.24 ,Swipe Transaction,3.56217E+14,Monterey Park,CA,91754,5411,NULL,No
0,3,2004,12,3,12:35,$135.13 ,Online Transaction,5.82224E+15,ONLINE,NULL,NULL,4900,NULL,No
0,3,2004,12,5,13:35,$64.51 ,Swipe Transaction,4.45374E+15,Monterey Park,CA,91755,5942,NULL,No
0,3,2004,12,6,6:12,$172.02 ,Swipe Transaction,4.47538E+15,La Verne,CA,91750,5300,NULL,No
0,3,2004,12,6,9:51,$52.53 ,Swipe Transaction,5.62095E+15,La Verne,CA,91750,7538,NULL,No
0,3,2004,12,7,6:42,$21.15 ,Swipe Transaction,5.93765E+15,La Verne,CA,91750,5411,NULL,No
0,3,2004,12,7,13:23,$58.58 ,Swipe Transaction,5.37452E+15,La Verne,CA,91750,5912,NULL,No
